scenario,protocol,loss_rate,reorder_rate,delay_ms,message_count,payload_size,repeat_id,delivery_success_rate,recovery_success_rate,memory_match_rate,attack_detection_rate,avg_recovery_latency_ms,extra_messages,extra_bytes,throughput_score,recovery_mode
controlled_weak_network_simulation,ticket_only,0.0,0.01,50,500,512,2,0.9945,0.9132,0.0,0.78,53.0,1,256,0.9188,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,50,500,512,3,0.9925,0.9132,0.0,0.78,53.0,1,256,0.9188,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,50,1000,128,1,0.9965,0.9132,0.0,0.78,53.0,1,256,0.9188,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,50,1000,128,2,0.9945,0.9132,0.0,0.78,53.0,1,256,0.9188,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,50,1000,128,3,0.9925,0.9132,0.0,0.78,53.0,1,256,0.9188,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,50,1000,512,1,0.9965,0.9132,0.0,0.78,53.0,1,256,0.9188,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,50,1000,512,2,0.9945,0.9132,0.0,0.78,53.0,1,256,0.9188,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,50,1000,512,3,0.9925,0.9132,0.0,0.78,53.0,1,256,0.9188,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,100,100,128,1,0.9965,0.8772,0.0,0.78,103.0,1,256,0.8948,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,100,100,128,2,0.9945,0.8772,0.0,0.78,103.0,1,256,0.8948,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,100,100,128,3,0.9925,0.8772,0.0,0.78,103.0,1,256,0.8948,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,100,100,512,1,0.9965,0.8772,0.0,0.78,103.0,1,256,0.8948,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,100,100,512,2,0.9945,0.8772,0.0,0.78,103.0,1,256,0.8948,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,100,100,512,3,0.9925,0.8772,0.0,0.78,103.0,1,256,0.8948,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,100,500,128,1,0.9965,0.8772,0.0,0.78,103.0,1,256,0.8948,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,100,500,128,2,0.9945,0.8772,0.0,0.78,103.0,1,256,0.8948,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,100,500,128,3,0.9925,0.8772,0.0,0.78,103.0,1,256,0.8948,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,100,500,512,1,0.9965,0.8772,0.0,0.78,103.0,1,256,0.8948,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,100,500,512,2,0.9945,0.8772,0.0,0.78,103.0,1,256,0.8948,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,100,500,512,3,0.9925,0.8772,0.0,0.78,103.0,1,256,0.8948,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,100,1000,128,1,0.9965,0.8772,0.0,0.78,103.0,1,256,0.8948,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,100,1000,128,2,0.9945,0.8772,0.0,0.78,103.0,1,256,0.8948,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,100,1000,128,3,0.9925,0.8772,0.0,0.78,103.0,1,256,0.8948,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,100,1000,512,1,0.9965,0.8772,0.0,0.78,103.0,1,256,0.8948,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,100,1000,512,2,0.9945,0.8772,0.0,0.78,103.0,1,256,0.8948,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,100,1000,512,3,0.9925,0.8772,0.0,0.78,103.0,1,256,0.8948,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,200,100,128,1,0.9965,0.8052,0.0,0.78,203.0,1,256,0.8468,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,200,100,128,2,0.9945,0.8052,0.0,0.78,203.0,1,256,0.8468,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,200,100,128,3,0.9925,0.8052,0.0,0.78,203.0,1,256,0.8468,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,200,100,512,1,0.9965,0.8052,0.0,0.78,203.0,1,256,0.8468,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,200,100,512,2,0.9945,0.8052,0.0,0.78,203.0,1,256,0.8468,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,200,100,512,3,0.9925,0.8052,0.0,0.78,203.0,1,256,0.8468,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,200,500,128,1,0.9965,0.8052,0.0,0.78,203.0,1,256,0.8468,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,200,500,128,2,0.9945,0.8052,0.0,0.78,203.0,1,256,0.8468,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,200,500,128,3,0.9925,0.8052,0.0,0.78,203.0,1,256,0.8468,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,200,500,512,1,0.9965,0.8052,0.0,0.78,203.0,1,256,0.8468,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,200,500,512,2,0.9945,0.8052,0.0,0.78,203.0,1,256,0.8468,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,200,500,512,3,0.9925,0.8052,0.0,0.78,203.0,1,256,0.8468,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,200,1000,128,1,0.9965,0.8052,0.0,0.78,203.0,1,256,0.8468,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,200,1000,128,2,0.9945,0.8052,0.0,0.78,203.0,1,256,0.8468,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,200,1000,128,3,0.9925,0.8052,0.0,0.78,203.0,1,256,0.8468,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,200,1000,512,1,0.9965,0.8052,0.0,0.78,203.0,1,256,0.8468,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,200,1000,512,2,0.9945,0.8052,0.0,0.78,203.0,1,256,0.8468,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.01,200,1000,512,3,0.9925,0.8052,0.0,0.78,203.0,1,256,0.8468,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,0,100,128,1,0.9895,0.9276,0.0,0.78,3.0,1,256,0.9284,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,0,100,128,2,0.9875,0.9276,0.0,0.78,3.0,1,256,0.9284,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,0,100,128,3,0.9855,0.9276,0.0,0.78,3.0,1,256,0.9284,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,0,100,512,1,0.9895,0.9276,0.0,0.78,3.0,1,256,0.9284,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,0,100,512,2,0.9875,0.9276,0.0,0.78,3.0,1,256,0.9284,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,0,100,512,3,0.9855,0.9276,0.0,0.78,3.0,1,256,0.9284,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,0,500,128,1,0.9895,0.9276,0.0,0.78,3.0,1,256,0.9284,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,0,500,128,2,0.9875,0.9276,0.0,0.78,3.0,1,256,0.9284,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,0,500,128,3,0.9855,0.9276,0.0,0.78,3.0,1,256,0.9284,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,0,500,512,1,0.9895,0.9276,0.0,0.78,3.0,1,256,0.9284,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,0,500,512,2,0.9875,0.9276,0.0,0.78,3.0,1,256,0.9284,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,0,500,512,3,0.9855,0.9276,0.0,0.78,3.0,1,256,0.9284,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,0,1000,128,1,0.9895,0.9276,0.0,0.78,3.0,1,256,0.9284,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,0,1000,128,2,0.9875,0.9276,0.0,0.78,3.0,1,256,0.9284,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,0,1000,128,3,0.9855,0.9276,0.0,0.78,3.0,1,256,0.9284,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,0,1000,512,1,0.9895,0.9276,0.0,0.78,3.0,1,256,0.9284,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,0,1000,512,2,0.9875,0.9276,0.0,0.78,3.0,1,256,0.9284,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,0,1000,512,3,0.9855,0.9276,0.0,0.78,3.0,1,256,0.9284,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,50,100,128,1,0.9895,0.8916,0.0,0.78,53.0,1,256,0.9044,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,50,100,128,2,0.9875,0.8916,0.0,0.78,53.0,1,256,0.9044,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,50,100,128,3,0.9855,0.8916,0.0,0.78,53.0,1,256,0.9044,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,50,100,512,1,0.9895,0.8916,0.0,0.78,53.0,1,256,0.9044,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,50,100,512,2,0.9875,0.8916,0.0,0.78,53.0,1,256,0.9044,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,50,100,512,3,0.9855,0.8916,0.0,0.78,53.0,1,256,0.9044,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,50,500,128,1,0.9895,0.8916,0.0,0.78,53.0,1,256,0.9044,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,50,500,128,2,0.9875,0.8916,0.0,0.78,53.0,1,256,0.9044,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,50,500,128,3,0.9855,0.8916,0.0,0.78,53.0,1,256,0.9044,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,50,500,512,1,0.9895,0.8916,0.0,0.78,53.0,1,256,0.9044,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,50,500,512,2,0.9875,0.8916,0.0,0.78,53.0,1,256,0.9044,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,50,500,512,3,0.9855,0.8916,0.0,0.78,53.0,1,256,0.9044,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,50,1000,128,1,0.9895,0.8916,0.0,0.78,53.0,1,256,0.9044,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,50,1000,128,2,0.9875,0.8916,0.0,0.78,53.0,1,256,0.9044,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,50,1000,128,3,0.9855,0.8916,0.0,0.78,53.0,1,256,0.9044,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,50,1000,512,1,0.9895,0.8916,0.0,0.78,53.0,1,256,0.9044,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,50,1000,512,2,0.9875,0.8916,0.0,0.78,53.0,1,256,0.9044,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,50,1000,512,3,0.9855,0.8916,0.0,0.78,53.0,1,256,0.9044,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,100,100,128,1,0.9895,0.8556,0.0,0.78,103.0,1,256,0.8804,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,100,100,128,2,0.9875,0.8556,0.0,0.78,103.0,1,256,0.8804,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,100,100,128,3,0.9855,0.8556,0.0,0.78,103.0,1,256,0.8804,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,100,100,512,1,0.9895,0.8556,0.0,0.78,103.0,1,256,0.8804,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,100,100,512,2,0.9875,0.8556,0.0,0.78,103.0,1,256,0.8804,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,100,100,512,3,0.9855,0.8556,0.0,0.78,103.0,1,256,0.8804,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,100,500,128,1,0.9895,0.8556,0.0,0.78,103.0,1,256,0.8804,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,100,500,128,2,0.9875,0.8556,0.0,0.78,103.0,1,256,0.8804,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,100,500,128,3,0.9855,0.8556,0.0,0.78,103.0,1,256,0.8804,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,100,500,512,1,0.9895,0.8556,0.0,0.78,103.0,1,256,0.8804,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,100,500,512,2,0.9875,0.8556,0.0,0.78,103.0,1,256,0.8804,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,100,500,512,3,0.9855,0.8556,0.0,0.78,103.0,1,256,0.8804,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,100,1000,128,1,0.9895,0.8556,0.0,0.78,103.0,1,256,0.8804,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,100,1000,128,2,0.9875,0.8556,0.0,0.78,103.0,1,256,0.8804,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,100,1000,128,3,0.9855,0.8556,0.0,0.78,103.0,1,256,0.8804,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,100,1000,512,1,0.9895,0.8556,0.0,0.78,103.0,1,256,0.8804,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,100,1000,512,2,0.9875,0.8556,0.0,0.78,103.0,1,256,0.8804,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,100,1000,512,3,0.9855,0.8556,0.0,0.78,103.0,1,256,0.8804,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,200,100,128,1,0.9895,0.7836,0.0,0.78,203.0,1,256,0.8324,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,200,100,128,2,0.9875,0.7836,0.0,0.78,203.0,1,256,0.8324,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,200,100,128,3,0.9855,0.7836,0.0,0.78,203.0,1,256,0.8324,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,200,100,512,1,0.9895,0.7836,0.0,0.78,203.0,1,256,0.8324,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,200,100,512,2,0.9875,0.7836,0.0,0.78,203.0,1,256,0.8324,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,200,100,512,3,0.9855,0.7836,0.0,0.78,203.0,1,256,0.8324,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,200,500,128,1,0.9895,0.7836,0.0,0.78,203.0,1,256,0.8324,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,200,500,128,2,0.9875,0.7836,0.0,0.78,203.0,1,256,0.8324,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,200,500,128,3,0.9855,0.7836,0.0,0.78,203.0,1,256,0.8324,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,200,500,512,1,0.9895,0.7836,0.0,0.78,203.0,1,256,0.8324,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,200,500,512,2,0.9875,0.7836,0.0,0.78,203.0,1,256,0.8324,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,200,500,512,3,0.9855,0.7836,0.0,0.78,203.0,1,256,0.8324,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,200,1000,128,1,0.9895,0.7836,0.0,0.78,203.0,1,256,0.8324,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,200,1000,128,2,0.9875,0.7836,0.0,0.78,203.0,1,256,0.8324,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,200,1000,128,3,0.9855,0.7836,0.0,0.78,203.0,1,256,0.8324,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,200,1000,512,1,0.9895,0.7836,0.0,0.78,203.0,1,256,0.8324,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,200,1000,512,2,0.9875,0.7836,0.0,0.78,203.0,1,256,0.8324,session_ticket
controlled_weak_network_simulation,ticket_only,0.0,0.03,200,1000,512,3,0.9855,0.7836,0.0,0.78,203.0,1,256,0.8324,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,0,100,128,1,0.99,0.942,0.0,0.786,3.0,1,256,0.938,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,0,100,128,2,0.988,0.942,0.0,0.786,3.0,1,256,0.938,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,0,100,128,3,0.986,0.942,0.0,0.786,3.0,1,256,0.938,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,0,100,512,1,0.99,0.942,0.0,0.786,3.0,1,256,0.938,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,0,100,512,2,0.988,0.942,0.0,0.786,3.0,1,256,0.938,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,0,100,512,3,0.986,0.942,0.0,0.786,3.0,1,256,0.938,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,0,500,128,1,0.99,0.942,0.0,0.786,3.03,3,448,0.938,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,0,500,128,2,0.988,0.942,0.0,0.786,3.03,3,448,0.938,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,0,500,128,3,0.986,0.942,0.0,0.786,3.03,3,448,0.938,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,0,500,512,1,0.99,0.942,0.0,0.786,3.03,3,448,0.938,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,0,500,512,2,0.988,0.942,0.0,0.786,3.03,3,448,0.938,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,0,500,512,3,0.986,0.942,0.0,0.786,3.03,3,448,0.938,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,0,1000,128,1,0.99,0.942,0.0,0.786,3.075,6,736,0.938,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,0,1000,128,2,0.988,0.942,0.0,0.786,3.075,6,736,0.938,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,0,1000,128,3,0.986,0.942,0.0,0.786,3.075,6,736,0.938,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,0,1000,512,1,0.99,0.942,0.0,0.786,3.075,6,736,0.938,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,0,1000,512,2,0.988,0.942,0.0,0.786,3.075,6,736,0.938,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,0,1000,512,3,0.986,0.942,0.0,0.786,3.075,6,736,0.938,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,50,100,128,1,0.99,0.906,0.0,0.786,53.0,1,256,0.914,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,50,100,128,2,0.988,0.906,0.0,0.786,53.0,1,256,0.914,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,50,100,128,3,0.986,0.906,0.0,0.786,53.0,1,256,0.914,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,50,100,512,1,0.99,0.906,0.0,0.786,53.0,1,256,0.914,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,50,100,512,2,0.988,0.906,0.0,0.786,53.0,1,256,0.914,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,50,100,512,3,0.986,0.906,0.0,0.786,53.0,1,256,0.914,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,50,500,128,1,0.99,0.906,0.0,0.786,53.03,3,448,0.914,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,50,500,128,2,0.988,0.906,0.0,0.786,53.03,3,448,0.914,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,50,500,128,3,0.986,0.906,0.0,0.786,53.03,3,448,0.914,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,50,500,512,1,0.99,0.906,0.0,0.786,53.03,3,448,0.914,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,50,500,512,2,0.988,0.906,0.0,0.786,53.03,3,448,0.914,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,50,500,512,3,0.986,0.906,0.0,0.786,53.03,3,448,0.914,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,50,1000,128,1,0.99,0.906,0.0,0.786,53.075,6,736,0.914,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,50,1000,128,2,0.988,0.906,0.0,0.786,53.075,6,736,0.914,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,50,1000,128,3,0.986,0.906,0.0,0.786,53.075,6,736,0.914,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,50,1000,512,1,0.99,0.906,0.0,0.786,53.075,6,736,0.914,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,50,1000,512,2,0.988,0.906,0.0,0.786,53.075,6,736,0.914,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,50,1000,512,3,0.986,0.906,0.0,0.786,53.075,6,736,0.914,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,100,100,128,1,0.99,0.87,0.0,0.786,103.0,1,256,0.89,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,100,100,128,2,0.988,0.87,0.0,0.786,103.0,1,256,0.89,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,100,100,128,3,0.986,0.87,0.0,0.786,103.0,1,256,0.89,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,100,100,512,1,0.99,0.87,0.0,0.786,103.0,1,256,0.89,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,100,100,512,2,0.988,0.87,0.0,0.786,103.0,1,256,0.89,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,100,100,512,3,0.986,0.87,0.0,0.786,103.0,1,256,0.89,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,100,500,128,1,0.99,0.87,0.0,0.786,103.03,3,448,0.89,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,100,500,128,2,0.988,0.87,0.0,0.786,103.03,3,448,0.89,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,100,500,128,3,0.986,0.87,0.0,0.786,103.03,3,448,0.89,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,100,500,512,1,0.99,0.87,0.0,0.786,103.03,3,448,0.89,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,100,500,512,2,0.988,0.87,0.0,0.786,103.03,3,448,0.89,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,100,500,512,3,0.986,0.87,0.0,0.786,103.03,3,448,0.89,session_ticket
controlled_weak_network_simulation,ticket_only,0.01,0.0,100,1000,128,1,0.99,0.87,0.0,0.786,103.075,6,736,0.89,session_ticket
