protocol,scenario,server_host,server_port,session_id,attack_type,message_count,payload_size,repeat_id,attack_seq,sent_count,accepted_count,rejected_count,timeout_count,attack_detected,recovery_requested,recovery_success,full_recovery_success,pre_recovery_accepted,post_recovery_accepted,recovery_point_seq,recovery_latency_ms,recovery_extra_messages,recovery_extra_bytes,elapsed_ms,throughput_msg_per_s,final_client_mem,final_server_mem,final_client_mem_short,final_server_mem_short,memory_match_after_recovery,server_last_seq,final_seq_consistent,ticket_verified,ticket_nonce,ticket_expired,ticket_replay_detected,submitted_ticket_present,submitted_ticket_seq,submitted_ticket_nonce,server_ticket_verified,replacement_ticket_verified,response_state_match,detection_reason,recovery_reason,recovery_mode
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-drop-m1000-p512-r22-1783186944677008,drop,1000,512,22,101,1001,1000,1,0,True,True,True,True,100,900,100,0.1841,2,1982,72.3832,13815.37,008dc3117b86c332d035f4d11b76eac806ae2b2bf3690358f6f04a6f33c3b375,008dc3117b86c332d035f4d11b76eac806ae2b2bf3690358f6f04a6f33c3b375,008dc3117b86c332,008dc3117b86c332,True,1000,True,True,996d5a96b06d81eea05868692fdbbe38,False,False,True,100,c6a632fb8cd8f15adbde66b447897a8e,True,True,True,"seq gap detected: expected 101, got 102",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-drop-m1000-p512-r23-1783186944749553,drop,1000,512,23,101,1001,1000,1,0,True,True,True,True,100,900,100,0.1631,2,1979,70.9801,14088.46,9f87b50b0ccb16073611f8171d66c46d6807e2a3e60bad1b70e30fb59e01fc0c,9f87b50b0ccb16073611f8171d66c46d6807e2a3e60bad1b70e30fb59e01fc0c,9f87b50b0ccb1607,9f87b50b0ccb1607,True,1000,True,True,ac0f8e6e0917770b85850dfd08894271,False,False,True,100,b8425073ebe5ffcdf14b570cb83eea3b,True,True,True,"seq gap detected: expected 101, got 102",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-drop-m1000-p512-r24-1783186944820728,drop,1000,512,24,101,1001,1000,1,0,True,True,True,True,100,900,100,0.201,2,1979,73.0932,13681.17,e624c2c978f4ab81bedecc751d8b1e1bb652ed58de4360cadbe67dcd1b529c08,e624c2c978f4ab81bedecc751d8b1e1bb652ed58de4360cadbe67dcd1b529c08,e624c2c978f4ab81,e624c2c978f4ab81,True,1000,True,True,ab517a1dd3f9b71a3d559f321ab5ba13,False,False,True,100,9ef8f76e7ac28031f8dd313fcdb45d0c,True,True,True,"seq gap detected: expected 101, got 102",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-drop-m1000-p512-r25-1783186944893991,drop,1000,512,25,101,1001,1000,1,0,True,True,True,True,100,900,100,0.154,2,1980,75.958,13165.17,3d6190664d62e18baf50b0ae516d40ad7d78c19ff8101791b84e2a78d4007557,3d6190664d62e18baf50b0ae516d40ad7d78c19ff8101791b84e2a78d4007557,3d6190664d62e18b,3d6190664d62e18b,True,1000,True,True,a45b4ffa353dc8cbe217d433227b94d2,False,False,True,100,018e6639e6fd6a500f10b05760488f21,True,True,True,"seq gap detected: expected 101, got 102",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-drop-m1000-p512-r26-1783186944970150,drop,1000,512,26,101,1001,1000,1,0,True,True,True,True,100,900,100,0.221,2,1980,70.225,14239.94,30708cd2bdca88cf5137692bbe070d01a075b92578631b9f63767a9b95070f73,30708cd2bdca88cf5137692bbe070d01a075b92578631b9f63767a9b95070f73,30708cd2bdca88cf,30708cd2bdca88cf,True,1000,True,True,ac3644a2865407a45939905b30eb48b3,False,False,True,100,3483b6503b8301146f942b013c2cf51c,True,True,True,"seq gap detected: expected 101, got 102",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-drop-m1000-p512-r27-1783186945040547,drop,1000,512,27,101,1001,1000,1,0,True,True,True,True,100,900,100,0.1719,2,1980,96.8611,10324.06,807003bf023f5bceab60ad280b4ea238cc24b01c173475558b2b84a4e294abf6,807003bf023f5bceab60ad280b4ea238cc24b01c173475558b2b84a4e294abf6,807003bf023f5bce,807003bf023f5bce,True,1000,True,True,7559111a655876bed2d61651f56a0bae,False,False,True,100,1dd6cea6369b93eb30c45708c5f28f40,True,True,True,"seq gap detected: expected 101, got 102",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-drop-m1000-p512-r28-1783186945137627,drop,1000,512,28,101,1001,1000,1,0,True,True,True,True,100,900,100,0.1657,2,1982,76.1118,13138.57,f2c5499c8199ebdd554776fee065bb8840d5171db77269a1ff5300544a6b36a8,f2c5499c8199ebdd554776fee065bb8840d5171db77269a1ff5300544a6b36a8,f2c5499c8199ebdd,f2c5499c8199ebdd,True,1000,True,True,143c079d493e2d1a5c0e84a7538ec40b,False,False,True,100,cd8f047f0defe92ea0fe436cd1b73d3c,True,True,True,"seq gap detected: expected 101, got 102",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-drop-m1000-p512-r29-1783186945214415,drop,1000,512,29,101,1001,1000,1,0,True,True,True,True,100,900,100,0.164,2,1980,75.0463,13325.11,0dc3e9288dfc054824c68b532b397fd799efb6ce06621835f86864f3a7047e8f,0dc3e9288dfc054824c68b532b397fd799efb6ce06621835f86864f3a7047e8f,0dc3e9288dfc0548,0dc3e9288dfc0548,True,1000,True,True,825ee3f51328e1c6caf7e05b4e5a4ac9,False,False,True,100,a8a25bc390b6a5309177e1eb3027c601,True,True,True,"seq gap detected: expected 101, got 102",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-drop-m1000-p512-r30-1783186945289670,drop,1000,512,30,101,1001,1000,1,0,True,True,True,True,100,900,100,0.1669,2,1981,70.0119,14283.3,35bd8c888de4d90961ba2c9b537f0349ff227a4c5708bfa41f0b7b76a5b89908,35bd8c888de4d90961ba2c9b537f0349ff227a4c5708bfa41f0b7b76a5b89908,35bd8c888de4d909,35bd8c888de4d909,True,1000,True,True,c478f2cea9116da8fb6aa9c4cc580769,False,False,True,100,2c6fa2bcd85eea598004f608f431f21f,True,True,True,"seq gap detected: expected 101, got 102",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p128-r1-1783186945359855,modify,200,128,1,101,201,200,1,0,True,True,True,True,100,100,100,0.1531,2,1969,14.9329,13393.27,e4cf69856cf61d2d814100d983601bc70422f61e2a17f837a3ced829365e9bd1,e4cf69856cf61d2d814100d983601bc70422f61e2a17f837a3ced829365e9bd1,e4cf69856cf61d2d,e4cf69856cf61d2d,True,200,True,True,467dc156b106143f2318df817420de4d,False,False,True,100,74aea684307fc43a284b5fbe8428641e,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p128-r2-1783186945374832,modify,200,128,2,101,201,200,1,0,True,True,True,True,100,100,100,0.1678,2,1970,13.514,14799.42,512965baf32dc0d446457f7371b1808eb3c32f01fc8808f084922fed947242e9,512965baf32dc0d446457f7371b1808eb3c32f01fc8808f084922fed947242e9,512965baf32dc0d4,512965baf32dc0d4,True,200,True,True,ca1efa11c70559fdc64dcaf081003021,False,False,True,100,cfe5ea92e305ce64d39f64e7379f0912,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p128-r3-1783186945388394,modify,200,128,3,101,201,200,1,0,True,True,True,True,100,100,100,0.2151,2,1968,14.6258,13674.48,aa3a5e9712b3fca16fa41700e7b3dfe65fdc5c97423454fe1d284128a01561af,aa3a5e9712b3fca16fa41700e7b3dfe65fdc5c97423454fe1d284128a01561af,aa3a5e9712b3fca1,aa3a5e9712b3fca1,True,200,True,True,463e4a2b6df98337a0df599c68f075d3,False,False,True,100,552662849f35b1ceb9e5b3fdff5ab0b2,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p128-r4-1783186945403072,modify,200,128,4,101,201,200,1,0,True,True,True,True,100,100,100,0.1721,2,1969,14.6809,13623.18,da137e1b4493f3687c5dcb5487261a40a19c1c507fe8a634be11828aa2850763,da137e1b4493f3687c5dcb5487261a40a19c1c507fe8a634be11828aa2850763,da137e1b4493f368,da137e1b4493f368,True,200,True,True,122804d90c4ec46c51966cae26041da1,False,False,True,100,35f0529703a66341aa18f0ea67240dae,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p128-r5-1783186945417800,modify,200,128,5,101,201,200,1,0,True,True,True,True,100,100,100,0.1407,2,1968,14.1242,14160.14,388cc38260a101d3eda293cdc1ae0882b42376614d92322bdb9651402338f8b1,388cc38260a101d3eda293cdc1ae0882b42376614d92322bdb9651402338f8b1,388cc38260a101d3,388cc38260a101d3,True,200,True,True,8cdcebf2bfadbe622b9e6f230f7366c2,False,False,True,100,caff2a005655be58891692f99366eb6e,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p128-r6-1783186945431972,modify,200,128,6,101,201,200,1,0,True,True,True,True,100,100,100,0.164,2,1969,13.0622,15311.31,72d1f1cf38fd600267924a5aaf27ef207a961c6789f4e1f49b9bf12328896447,72d1f1cf38fd600267924a5aaf27ef207a961c6789f4e1f49b9bf12328896447,72d1f1cf38fd6002,72d1f1cf38fd6002,True,200,True,True,417f97735950a6def8ab7f5d674779b6,False,False,True,100,6ce190512a0b30ef072c7f9250590e34,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p128-r7-1783186945445082,modify,200,128,7,101,201,200,1,0,True,True,True,True,100,100,100,0.169,2,1969,14.0212,14264.16,f83791c76f74c41f165e43a9e9783036b494b80a1966246c82dd2443330977fa,f83791c76f74c41f165e43a9e9783036b494b80a1966246c82dd2443330977fa,f83791c76f74c41f,f83791c76f74c41f,True,200,True,True,cda632ab13c72712da01883ff397221a,False,False,True,100,5efa984563df5f61ab0d7e1380c8a83e,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p128-r8-1783186945459145,modify,200,128,8,101,201,200,1,0,True,True,True,True,100,100,100,0.1481,2,1970,14.365,13922.77,c4d5f2d2adf75f2dc69d8877602b11f1d5a6c6721cc8aceadcdae8f9ad0063e8,c4d5f2d2adf75f2dc69d8877602b11f1d5a6c6721cc8aceadcdae8f9ad0063e8,c4d5f2d2adf75f2d,c4d5f2d2adf75f2d,True,200,True,True,1aa9fa50186e669d764c8d9bbf98e3e4,False,False,True,100,676dfd3bf68b7e88ba58f329800d44b8,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p128-r9-1783186945473562,modify,200,128,9,101,201,200,1,0,True,True,True,True,100,100,100,0.1552,2,1970,13.664,14636.99,c47a1c267e913e4e304005aa84858a77c4867c3f9a00f937613e71f23d1356e2,c47a1c267e913e4e304005aa84858a77c4867c3f9a00f937613e71f23d1356e2,c47a1c267e913e4e,c47a1c267e913e4e,True,200,True,True,cb7c83d0cea058364be97bf3c054f0d6,False,False,True,100,3aac747a946877ef0a6cd19659eccab6,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p128-r10-1783186945487274,modify,200,128,10,101,201,200,1,0,True,True,True,True,100,100,100,0.159,2,1970,13.85,14440.46,38e99b9dfbbe8f88cc80d6ac6febe5030ace7469bc79e9f53759ad3dc95c979b,38e99b9dfbbe8f88cc80d6ac6febe5030ace7469bc79e9f53759ad3dc95c979b,38e99b9dfbbe8f88,38e99b9dfbbe8f88,True,200,True,True,c3f31a5cf229f9cfc6dfbef357390a68,False,False,True,100,c86f9028bc1d577a0239a427004068d9,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p128-r11-1783186945501170,modify,200,128,11,101,201,200,1,0,True,True,True,True,100,100,100,0.16,2,1974,13.9201,14367.75,7ac07d087c7346879b767b2e998376b2ec411d58e761b32ff701e2df54c8318b,7ac07d087c7346879b767b2e998376b2ec411d58e761b32ff701e2df54c8318b,7ac07d087c734687,7ac07d087c734687,True,200,True,True,cdce6fe9e21d858f9010f8a9f811ecd6,False,False,True,100,f0c5959aaa61673603131a75f5b7f692,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p128-r12-1783186945515137,modify,200,128,12,101,201,200,1,0,True,True,True,True,100,100,100,0.247,2,1973,15.013,13321.81,b6558e8c01bb4a48fc57a7eaf863b6a193fda7354acfb3db9cc195831ed5e2f6,b6558e8c01bb4a48fc57a7eaf863b6a193fda7354acfb3db9cc195831ed5e2f6,b6558e8c01bb4a48,b6558e8c01bb4a48,True,200,True,True,27f199501ef07baba498e194011e0ed1,False,False,True,100,c0cdad955f03124ec2154d082656f3c9,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p128-r13-1783186945530197,modify,200,128,13,101,201,200,1,0,True,True,True,True,100,100,100,0.1941,2,1972,13.2909,15047.91,6c1b80166a302053da3322b2bbcce1be395935956d2207232f79ca4631bbb067,6c1b80166a302053da3322b2bbcce1be395935956d2207232f79ca4631bbb067,6c1b80166a302053,6c1b80166a302053,True,200,True,True,39736d797baf43faabc2d0fe4901b74a,False,False,True,100,9b1da56847d0c801adb8a11b397f29e8,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p128-r14-1783186945543533,modify,200,128,14,101,201,200,1,0,True,True,True,True,100,100,100,0.1798,2,1974,14.1919,14092.58,52d04c32db42ce96056bd8db3c9fbe7abe0c7cf6af5f15c0c2e1fa8560a32b66,52d04c32db42ce96056bd8db3c9fbe7abe0c7cf6af5f15c0c2e1fa8560a32b66,52d04c32db42ce96,52d04c32db42ce96,True,200,True,True,f30fff0e7bc59796d25c183e1c05aa13,False,False,True,100,6682b67a1ae1f58a3559a9917534185e,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p128-r15-1783186945557771,modify,200,128,15,101,201,200,1,0,True,True,True,True,100,100,100,0.1659,2,1973,14.0948,14189.6,82f7aa8d9bad19542ab69f26595703136ad578db6b46958ec38856893503a277,82f7aa8d9bad19542ab69f26595703136ad578db6b46958ec38856893503a277,82f7aa8d9bad1954,82f7aa8d9bad1954,True,200,True,True,e79e2f431f8341e3b57d159978f5256c,False,False,True,100,1f351e6888fb682b2e0829c57644ca2e,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p128-r16-1783186945571920,modify,200,128,16,101,201,200,1,0,True,True,True,True,100,100,100,0.2499,2,1971,13.243,15102.36,d50212206a72832ea4a1ed765b0f1a68504d2445cd488c73a5e5ed1c28615016,d50212206a72832ea4a1ed765b0f1a68504d2445cd488c73a5e5ed1c28615016,d50212206a72832e,d50212206a72832e,True,200,True,True,dc0f8f3a125d4d20d19c5b14ab46484c,False,False,True,100,aca0d25e740566405f3fd5d2962a6b05,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p128-r17-1783186945585206,modify,200,128,17,101,201,200,1,0,True,True,True,True,100,100,100,0.15,2,1974,14.0011,14284.56,66f57b014bccbffe65dd2598afc1accbf131d02c7d91d75189c6c25048ec945a,66f57b014bccbffe65dd2598afc1accbf131d02c7d91d75189c6c25048ec945a,66f57b014bccbffe,66f57b014bccbffe,True,200,True,True,817cb7932f69ef64a1909c865db090ba,False,False,True,100,1f68b357c3ad113dfa59d43eaab92401,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p128-r18-1783186945599258,modify,200,128,18,101,201,200,1,0,True,True,True,True,100,100,100,0.1619,2,1972,12.702,15745.57,f1bf07396c86c9469684dbdf1fb307d79bb6d1dbce1a87d1fb30967c4e94297c,f1bf07396c86c9469684dbdf1fb307d79bb6d1dbce1a87d1fb30967c4e94297c,f1bf07396c86c946,f1bf07396c86c946,True,200,True,True,28612effbd40f6294b9df228273138ba,False,False,True,100,4d6fa83e6db3ef3d9fda665436ea99cb,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p128-r19-1783186945612015,modify,200,128,19,101,201,200,1,0,True,True,True,True,100,100,100,0.216,2,1972,14.0102,14275.32,ec63bf5eb558c5e77ad6107fbc7dbf029b838a744052400ab302e2aa46409b35,ec63bf5eb558c5e77ad6107fbc7dbf029b838a744052400ab302e2aa46409b35,ec63bf5eb558c5e7,ec63bf5eb558c5e7,True,200,True,True,fbaa07e7dc51fd0a5b5e915c16f7b310,False,False,True,100,6ecfd58f1f0866abf4990cb4dc64538e,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p128-r20-1783186945626071,modify,200,128,20,101,201,200,1,0,True,True,True,True,100,100,100,0.1552,2,1974,14.2102,14074.37,7e0879669434723b70ec96dcabb080baed630127964616553be064c715c616ec,7e0879669434723b70ec96dcabb080baed630127964616553be064c715c616ec,7e0879669434723b,7e0879669434723b,True,200,True,True,fdc23ed65194efc76dd60a13962c3054,False,False,True,100,e96dc53bd0477a56c0af98f38dbecaa4,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p128-r21-1783186945640327,modify,200,128,21,101,201,200,1,0,True,True,True,True,100,100,100,0.1569,2,1972,14.256,14029.18,e1e136338e638c56652d298849c63e2062999ec455c522ff0276cca9ad651bef,e1e136338e638c56652d298849c63e2062999ec455c522ff0276cca9ad651bef,e1e136338e638c56,e1e136338e638c56,True,200,True,True,6fb5f1c47021b34b3c7bade59abbfd0d,False,False,True,100,ee40548ede2464f84c03c74d59780de0,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p128-r22-1783186945654637,modify,200,128,22,101,201,200,1,0,True,True,True,True,100,100,100,0.16,2,1973,13.3801,14947.63,0ae299ebf04ea324c3defb0b3e2442b6493e76117c2a56e38720722356b8143a,0ae299ebf04ea324c3defb0b3e2442b6493e76117c2a56e38720722356b8143a,0ae299ebf04ea324,0ae299ebf04ea324,True,200,True,True,81736a63bdf9aba76ae25c64c2753b1a,False,False,True,100,6e517d0113df0a8fef4249098f525e12,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p128-r23-1783186945668058,modify,200,128,23,101,201,200,1,0,True,True,True,True,100,100,100,0.154,2,1973,13.9441,14342.93,554781dac1c91a21a8a48b334f09d4567ed003bc744458c456c07baa209e09aa,554781dac1c91a21a8a48b334f09d4567ed003bc744458c456c07baa209e09aa,554781dac1c91a21,554781dac1c91a21,True,200,True,True,c9b9808b6d1cd612abaf291bdd7669ba,False,False,True,100,69772fbe144d89195dd16dc68c7e6c02,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p128-r24-1783186945682052,modify,200,128,24,101,201,200,1,0,True,True,True,True,100,100,100,0.1509,2,1973,13.8102,14482.09,c5ee9be83175e9e5586a6908cb76964d47dc6c8bb95445d597616a65ae24ff21,c5ee9be83175e9e5586a6908cb76964d47dc6c8bb95445d597616a65ae24ff21,c5ee9be83175e9e5,c5ee9be83175e9e5,True,200,True,True,88d3a9ced0c34b7ac89d928a0f7d56d0,False,False,True,100,8e818f6d2523f745eb3d02e4875fcd90,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p128-r25-1783186945695913,modify,200,128,25,101,201,200,1,0,True,True,True,True,100,100,100,0.2031,2,1974,13.5639,14745.05,28ebe866f005244f9d856a8189b8ed6233228fdaab9c79467fe36f3bcea44bd1,28ebe866f005244f9d856a8189b8ed6233228fdaab9c79467fe36f3bcea44bd1,28ebe866f005244f,28ebe866f005244f,True,200,True,True,32fe752096bfaa42ab3212ae68df5816,False,False,True,100,13cfe76fe5b46a6fe8c1fbd91993c44b,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p128-r26-1783186945709525,modify,200,128,26,101,201,200,1,0,True,True,True,True,100,100,100,0.1488,2,1972,13.6509,14651.05,6a3a6a108753aab8261f8cf21d79af2315203c5897c6848d822c4facf6956da5,6a3a6a108753aab8261f8cf21d79af2315203c5897c6848d822c4facf6956da5,6a3a6a108753aab8,6a3a6a108753aab8,True,200,True,True,63e86dcfe792f578a8d5682924460072,False,False,True,100,b30af1bd2d0239a0687af2e38fb53f7c,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p128-r27-1783186945723225,modify,200,128,27,101,201,200,1,0,True,True,True,True,100,100,100,0.1769,2,1972,14.322,13964.49,39ae7fade862527a8c31ff9d9ddac7917c25ba4bc93622115ed0d3581676a3ed,39ae7fade862527a8c31ff9d9ddac7917c25ba4bc93622115ed0d3581676a3ed,39ae7fade862527a,39ae7fade862527a,True,200,True,True,e5d0cb13ef567a5e39218809173e8f4c,False,False,True,100,e8aa14a6dd0c34fbd87551ef21cfd92e,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p128-r28-1783186945737614,modify,200,128,28,101,201,200,1,0,True,True,True,True,100,100,100,0.201,2,1972,13.6609,14640.32,a377809ee4581bd47b8fe64905f7319cede811628d519b85d0b02556784bfa29,a377809ee4581bd47b8fe64905f7319cede811628d519b85d0b02556784bfa29,a377809ee4581bd4,a377809ee4581bd4,True,200,True,True,747a94056cd58f269ca955cc63aca781,False,False,True,100,236e951d996982612470e2e557a8d3cd,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p128-r29-1783186945751331,modify,200,128,29,101,201,200,1,0,True,True,True,True,100,100,100,0.1462,2,1973,12.8303,15588.15,b90a8cbbeff70b1434c51dcfb35fbb1f1d7946b82f9665f9e420b42659864ca6,b90a8cbbeff70b1434c51dcfb35fbb1f1d7946b82f9665f9e420b42659864ca6,b90a8cbbeff70b14,b90a8cbbeff70b14,True,200,True,True,9908bf455ae19a0f79c33a0e336d8643,False,False,True,100,aaca99e06a49020ea8f1eb4c906d3c87,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p128-r30-1783186945764213,modify,200,128,30,101,201,200,1,0,True,True,True,True,100,100,100,0.15,2,1974,13.4809,14835.8,0697e3eaa8620b5b435236d0f87e3219e0ee734bf36137b29b873c7cd0d0d449,0697e3eaa8620b5b435236d0f87e3219e0ee734bf36137b29b873c7cd0d0d449,0697e3eaa8620b5b,0697e3eaa8620b5b,True,200,True,True,cf6c3df1214977a4830de9b0f877c20d,False,False,True,100,df27ed20dcc239cf19d9d4113a752e1a,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p512-r1-1783186945777735,modify,200,512,1,101,201,200,1,0,True,True,True,True,100,100,100,0.1462,2,1966,14.2248,14059.98,69a9d614cfe9ed9987533be710f6c9d72c1689a84dcd8e61a4e30b4d74741e3d,69a9d614cfe9ed9987533be710f6c9d72c1689a84dcd8e61a4e30b4d74741e3d,69a9d614cfe9ed99,69a9d614cfe9ed99,True,200,True,True,6a53c83e2dad4993ef2cf5f886d7900a,False,False,True,100,827898c4d0e2020fff2fad7075f81912,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-modify-m200-p512-r2-1783186945792014,modify,200,512,2,101,201,200,1,0,True,True,True,True,100,100,100,0.1521,2,1969,14.9231,13402.04,6cee4f5b2278153a05cbd2703f544975b8d3179d0bf8bd8653b8f3c145b0a110,6cee4f5b2278153a05cbd2703f544975b8d3179d0bf8bd8653b8f3c145b0a110,6cee4f5b2278153a,6cee4f5b2278153a,True,200,True,True,310beeb7d7240c27b436b1235b318b7a,False,False,True,100,4c09ca5b7007b952c35c6962d7974c99,True,True,True,auth_tag verification failed,ok,memory_ticket_checkpoint
